provider,zone,name,type,content,ttl,proxy_status,action,notes
NameSilo,synergy-network.io,testnet,A,65.21.202.144,3600,,keep,"Frozen Testnet binary and update manifest host for testnet.synergy-network.io"
NameSilo,synergy-network.io,testnet-core-rpc,A,74.208.227.23,3600,,keep,"Canonical public Testnet RPC endpoint"
NameSilo,synergy-network.io,testnet-core-ws,A,74.208.227.23,3600,,keep,"Canonical public Testnet WebSocket endpoint"
NameSilo,synergy-network.io,testnet-api,A,65.21.202.144,3600,,keep,"Canonical Testnet API endpoint"
NameSilo,synergy-network.io,testnet-wallet-api,A,65.21.202.144,3600,,keep,"Wallet helper API endpoint"
NameSilo,synergy-network.io,testnet-faucet,A,65.21.202.144,3600,,keep,"Faucet endpoint"
NameSilo,synergy-network.io,testnet-sxcp-api,A,65.21.202.144,3600,,keep,"SXCP API endpoint"
NameSilo,synergy-network.io,testnet-sxcp-ws,A,65.21.202.144,3600,,keep,"SXCP WebSocket endpoint"
NameSilo,synergy-network.io,testnet-synq-verify,A,65.21.202.144,3600,,keep,"SynQ verification endpoint"
NameSilo,synergy-network.io,testnet-aegis-verify,A,65.21.202.144,3600,,keep,"Aegis verification endpoint"
NameSilo,synergy-network.io,testnet-evm-rpc,A,65.21.202.144,3600,,keep,"Compatibility EVM HTTP endpoint"
NameSilo,synergy-network.io,testnet-evm-ws,A,65.21.202.144,3600,,keep,"Compatibility EVM WebSocket endpoint"
NameSilo,synergy-network.io,testnet-explorer,A,74.208.227.23,3600,,keep,"Explorer frontend host"
NameSilo,synergy-network.io,testnet-indexer,A,74.208.227.23,3600,,keep,"Indexer/explorer node host"
NameSilo,synergy-network.io,testnet-atlas-api,A,74.208.227.23,3600,,keep,"Atlas backend API host"
NameSilo,synergy-network.io,testnet-atlas,A,74.208.227.23,3600,,keep,"Atlas-facing explorer host alias"
Cloudflare,synergynode.xyz,bootnode1,A,74.208.227.23,Auto,DNS only,keep,"Bootstrap node 1"
Cloudflare,synergynode.xyz,bootnode2,A,73.79.66.255,Auto,DNS only,keep,"Bootstrap node 2"
Cloudflare,synergynode.xyz,bootnode3,A,157.245.226.240,Auto,DNS only,keep,"Bootstrap node 3"
Cloudflare,synergynode.xyz,seed1,A,74.208.227.23,Auto,DNS only,keep,"Seed service 1"
Cloudflare,synergynode.xyz,seed2,A,73.79.66.255,Auto,DNS only,keep,"Seed service 2"
Cloudflare,synergynode.xyz,seed3,A,157.245.226.240,Auto,DNS only,keep,"Seed service 3"
Cloudflare,synergynode.xyz,_synergy-seed._tcp,SRV,"0 0 5621 seed1.synergynode.xyz",Auto,DNS only,keep,"Seed discovery SRV record 1"
Cloudflare,synergynode.xyz,_synergy-seed._tcp,SRV,"0 0 5621 seed2.synergynode.xyz",Auto,DNS only,keep,"Seed discovery SRV record 2"
Cloudflare,synergynode.xyz,_synergy-seed._tcp,SRV,"0 0 5621 seed3.synergynode.xyz",Auto,DNS only,keep,"Seed discovery SRV record 3"
Cloudflare,synergynode.xyz,_dnsaddr.bootstrap,TXT,"dnsaddr=/dns/bootnode1.synergynode.xyz/tcp/5620",Auto,DNS only,keep,"Bootstrap TXT record 1"
Cloudflare,synergynode.xyz,_dnsaddr.bootstrap,TXT,"dnsaddr=/dns/bootnode2.synergynode.xyz/tcp/5620",Auto,DNS only,keep,"Bootstrap TXT record 2"
Cloudflare,synergynode.xyz,_dnsaddr.bootstrap,TXT,"dnsaddr=/dns/bootnode3.synergynode.xyz/tcp/5620",Auto,DNS only,keep,"Bootstrap TXT record 3"
